filename,result
test_1.jpg,036
test_2.jpg,01120
test_3.jpg,00777
test_4.jpg,0082
test_5.jpg,00538
test_6.jpg,
test_7.jpg,0084
test_8.jpg,00744
test_9.jpg,00236
test_10.jpg,00421
test_11.jpg,00248
test_12.jpg,00429
test_13.jpg,01065
test_14.jpg,001892
test_15.jpg,0058
test_16.jpg,00662
test_17.jpg,00323
test_18.jpg,00486
test_19.jpg,
test_20.jpg,00595
test_21.jpg,
test_22.jpg,00542
test_23.jpg,00755
test_24.jpg,00450
test_25.jpg,00229
test_26.jpg,00858
test_27.jpg,00562
test_28.jpg,0088
test_29.jpg,01011
test_30.jpg,0029
test_31.jpg,00217
test_32.jpg,00449
test_33.jpg,00560
test_34.jpg,00610
test_35.jpg,00475
test_36.jpg,
test_37.jpg,0098
test_38.jpg,00198
test_39.jpg,0086
test_40.jpg,00514
test_41.jpg,
test_42.jpg,00331
test_43.jpg,004100
test_44.jpg,0019
test_45.jpg,
test_46.jpg,
test_47.jpg,
test_48.jpg,0027
test_49.jpg,0092
test_50.jpg,00217
test_51.jpg,00546
test_52.jpg,00098
test_53.jpg,00489
test_54.jpg,00501
test_55.jpg,
test_56.jpg,00502
test_57.jpg,00452
test_58.jpg,008
test_59.jpg,0064
test_60.jpg,01225
test_61.jpg,00535
test_62.jpg,00800
test_63.jpg,0188
test_64.jpg,00425
test_65.jpg,00606
test_66.jpg,0046
test_67.jpg,0058
test_68.jpg,00334
test_69.jpg,004349
test_70.jpg,
test_71.jpg,0074
test_72.jpg,00754
test_73.jpg,00515
test_74.jpg,00520
test_75.jpg,00371
test_76.jpg,00271
test_77.jpg,
test_78.jpg,00371
test_79.jpg,00984
test_80.jpg,00538
test_81.jpg,001892
test_82.jpg,00019
test_83.jpg,00362
test_84.jpg,00926
test_85.jpg,0050
test_86.jpg,0074
test_87.jpg,00456
test_88.jpg,00068
test_89.jpg,00483
test_90.jpg,0348
test_91.jpg,0019
test_92.jpg,00324
test_93.jpg,
test_94.jpg,00508
test_95.jpg,0058
test_96.jpg,0053
test_97.jpg,00727
test_98.jpg,00585
test_99.jpg,00668
test_100.jpg,0130
test_101.jpg,0158
test_102.jpg,
test_103.jpg,00356
test_104.jpg,0016
test_105.jpg,00236
test_106.jpg,00583
test_107.jpg,
test_108.jpg,00828
test_109.jpg,00585
test_110.jpg,00105
test_111.jpg,00141
test_112.jpg,0089
test_113.jpg,00855
test_114.jpg,00051
test_115.jpg,00343
test_116.jpg,00426
test_117.jpg,00225
test_118.jpg,
test_119.jpg,00513
test_120.jpg,00448
test_121.jpg,0038
test_122.jpg,191
test_123.jpg,00920
test_124.jpg,0054
test_125.jpg,00393
test_126.jpg,00393
test_127.jpg,0048
test_128.jpg,00130
test_129.jpg,00334
test_130.jpg,002
test_131.jpg,00826
test_132.jpg,00521
test_133.jpg,00916
test_134.jpg,00814
test_135.jpg,00531
test_136.jpg,00133
test_137.jpg,01194
test_138.jpg,00415
test_139.jpg,00004
test_140.jpg,00591
test_141.jpg,0024
test_142.jpg,000099
test_143.jpg,0104
test_144.jpg,00922
test_145.jpg,00291
test_146.jpg,00838
test_147.jpg,
test_148.jpg,
test_149.jpg,0054
test_150.jpg,0036
test_151.jpg,00353
test_152.jpg,
test_153.jpg,00227
test_154.jpg,00709
test_155.jpg,00023
test_156.jpg,00567
test_157.jpg,0024
test_158.jpg,00413
test_159.jpg,0029
test_160.jpg,00115
test_161.jpg,005
test_162.jpg,0474
test_163.jpg,01755
test_164.jpg,01210
test_165.jpg,0069
test_166.jpg,00510
test_167.jpg,00416
test_168.jpg,00300
test_169.jpg,00545
test_170.jpg,0048
test_171.jpg,00350
test_172.jpg,01161
test_173.jpg,00107
test_174.jpg,00224
test_175.jpg,00592
test_176.jpg,00241
test_177.jpg,00613
test_178.jpg,00579
test_179.jpg,000000
test_180.jpg,00423
test_181.jpg,00453
test_182.jpg,00593
test_183.jpg,0098
test_184.jpg,
test_185.jpg,0049
test_186.jpg,
test_187.jpg,007373
test_188.jpg,0108
test_189.jpg,0084
test_190.jpg,0021
test_191.jpg,0053
test_192.jpg,00339
test_193.jpg,00359
test_194.jpg,00559
test_195.jpg,0020
test_196.jpg,00442
test_197.jpg,00167
test_198.jpg,00611
test_199.jpg,01053
test_200.jpg,0053
test_201.jpg,00225
test_202.jpg,0076
test_203.jpg,00125
test_204.jpg,059
test_205.jpg,00038
test_206.jpg,00227
test_207.jpg,00724
test_208.jpg,00622
test_209.jpg,00048
test_210.jpg,00438
test_211.jpg,0042
test_212.jpg,00317
test_213.jpg,0095
test_214.jpg,00711
test_215.jpg,0224
test_216.jpg,01310
test_217.jpg,00558
test_218.jpg,00511
test_219.jpg,
test_220.jpg,0068
test_221.jpg,005
test_222.jpg,00089
test_223.jpg,00375
test_224.jpg,00309
test_225.jpg,0024
test_226.jpg,00356
test_227.jpg,00432
test_228.jpg,00416
test_229.jpg,0098
test_230.jpg,009
test_231.jpg,00493
test_232.jpg,0272
test_233.jpg,00142
test_234.jpg,
test_235.jpg,00208
test_236.jpg,00000
test_237.jpg,08587
test_238.jpg,0233
test_239.jpg,00488
test_240.jpg,00064
test_241.jpg,00111
test_242.jpg,005
test_243.jpg,00009
test_244.jpg,00215
test_245.jpg,0046
test_246.jpg,
test_247.jpg,00771
test_248.jpg,00535
test_249.jpg,0069
test_250.jpg,0033
test_251.jpg,88
test_252.jpg,00448
test_253.jpg,00256
test_254.jpg,0033
test_255.jpg,00119
test_256.jpg,05533
test_257.jpg,00530
test_258.jpg,0053
test_259.jpg,00507
test_260.jpg,00376
test_261.jpg,00957
test_262.jpg,
test_263.jpg,00347
test_264.jpg,00119
test_265.jpg,
test_266.jpg,
test_267.jpg,
test_268.jpg,00349
test_269.jpg,00612
test_270.jpg,00003
test_271.jpg,00167
test_272.jpg,0048
test_273.jpg,00048
test_274.jpg,00361
test_275.jpg,00273
test_276.jpg,00202
test_277.jpg,0043
test_278.jpg,00231
test_279.jpg,
test_280.jpg,00375
test_281.jpg,00255
test_282.jpg,00665
test_283.jpg,
test_284.jpg,004
test_285.jpg,0044
test_286.jpg,00616
test_287.jpg,00534
test_288.jpg,00459
test_289.jpg,0039
test_290.jpg,00137
test_291.jpg,00721
test_292.jpg,00358
test_293.jpg,003
test_294.jpg,00520
test_295.jpg,0051
test_296.jpg,00407
test_297.jpg,00359
test_298.jpg,0048
test_299.jpg,00540
test_300.jpg,00372
test_301.jpg,0092
test_302.jpg,00817
test_303.jpg,00308
test_304.jpg,4
test_305.jpg,00267
test_306.jpg,0097
test_307.jpg,0097
test_308.jpg,00220
test_309.jpg,00420
test_310.jpg,00433
test_311.jpg,00315
test_312.jpg,01120
test_313.jpg,00348
test_314.jpg,00433
test_315.jpg,00081
test_316.jpg,0033
test_317.jpg,01052
test_318.jpg,00465
test_319.jpg,00384
test_320.jpg,0000
test_321.jpg,00929
test_322.jpg,00121
test_323.jpg,00420
test_324.jpg,00108
test_325.jpg,00474
test_326.jpg,00515
test_327.jpg,00185
test_328.jpg,00445
test_329.jpg,00764
test_330.jpg,00572
test_331.jpg,00134
test_332.jpg,00195
test_333.jpg,00512
test_334.jpg,
test_335.jpg,0035
test_336.jpg,00342
test_337.jpg,00955
test_338.jpg,005
test_339.jpg,0040
test_340.jpg,01197
test_341.jpg,0185
test_342.jpg,00251
test_343.jpg,00006
test_344.jpg,00427
test_345.jpg,00811
test_346.jpg,00492
test_347.jpg,00071
test_348.jpg,005
test_349.jpg,004
test_350.jpg,00383
test_351.jpg,
test_352.jpg,00547
test_353.jpg,00835
test_354.jpg,00067
test_355.jpg,00191
test_356.jpg,0030
test_357.jpg,008411
test_358.jpg,00567
test_359.jpg,00257
test_360.jpg,00474
test_361.jpg,01599
test_362.jpg,00133
test_363.jpg,00594
test_364.jpg,0058
test_365.jpg,0059
test_366.jpg,00634
test_367.jpg,00509
test_368.jpg,00136
test_369.jpg,00144
test_370.jpg,00405
test_371.jpg,00737
test_372.jpg,002321
test_373.jpg,0053
test_374.jpg,0057
test_375.jpg,00164
test_376.jpg,0089
test_377.jpg,00099
test_378.jpg,0019
test_379.jpg,
test_380.jpg,555
test_381.jpg,0081
test_382.jpg,049
test_383.jpg,0131
test_384.jpg,003135
test_385.jpg,0453
test_386.jpg,00131
test_387.jpg,00111
test_388.jpg,
test_389.jpg,02318
test_390.jpg,001448
test_391.jpg,00132
test_392.jpg,
test_393.jpg,0009
test_394.jpg,00068
test_395.jpg,00000
test_396.jpg,01141
test_397.jpg,00044
test_398.jpg,
test_399.jpg,000005
test_400.jpg,00511
test_401.jpg,0318
test_402.jpg,001899
test_403.jpg,58
test_404.jpg,01189
test_405.jpg,001411
test_406.jpg,00068
test_407.jpg,076
test_408.jpg,
test_409.jpg,00617
test_410.jpg,0015
test_411.jpg,
test_412.jpg,
test_413.jpg,0488
test_414.jpg,01541
test_415.jpg,0043
test_416.jpg,
test_417.jpg,
test_418.jpg,00334
test_419.jpg,0014
test_420.jpg,00019
test_421.jpg,
test_422.jpg,93131
test_423.jpg,00165
test_424.jpg,555
test_425.jpg,
test_426.jpg,
test_427.jpg,00186
test_428.jpg,0078
test_429.jpg,000148
test_430.jpg,00118
test_431.jpg,00623
test_432.jpg,000074
test_433.jpg,058
test_434.jpg,0424
test_435.jpg,03319
test_436.jpg,00005
test_437.jpg,00098
test_438.jpg,00372
test_439.jpg,00384
test_440.jpg,
test_441.jpg,
test_442.jpg,
test_443.jpg,00443
test_444.jpg,05
test_445.jpg,
test_446.jpg,58
test_447.jpg,0047
test_448.jpg,
test_449.jpg,
test_450.jpg,00125
test_451.jpg,00517
test_452.jpg,00336
test_453.jpg,00807
test_454.jpg,0015
test_455.jpg,
test_456.jpg,0046
test_457.jpg,00084
test_458.jpg,00183
test_459.jpg,00015
test_460.jpg,
test_461.jpg,000000
test_462.jpg,00004
test_463.jpg,00191
test_464.jpg,00143
test_465.jpg,00361
test_466.jpg,00413
test_467.jpg,021375
test_468.jpg,00424
test_469.jpg,001093
test_470.jpg,00233
test_471.jpg,00421
test_472.jpg,01323
test_473.jpg,
test_474.jpg,00184
test_475.jpg,00665
test_476.jpg,001560
test_477.jpg,00311
test_478.jpg,00515
test_479.jpg,
test_480.jpg,01035
test_481.jpg,
test_482.jpg,00624
test_483.jpg,01089
test_484.jpg,00664
test_485.jpg,00401
test_486.jpg,00376
test_487.jpg,312
test_488.jpg,00392
test_489.jpg,00511
test_490.jpg,517
test_491.jpg,00499
test_492.jpg,0154
test_493.jpg,0095
test_494.jpg,00314
test_495.jpg,0046
test_496.jpg,00675
test_497.jpg,0046
test_498.jpg,00320
test_499.jpg,
test_500.jpg,00323
